AKEHW5BOBEBFS,1,1
A3KWQVFAS7MXE0,389,0
A3VVBTVOIYLJVC,371,0
A1SRI5PDX6WB9B,25,0
A2PEL01IY4YBLJ,242,0
A2HVUJSA0VSK4D,957,1
A2HVUJSA0VSK4D,205,0
A19LJT13AFH8FC,2006,1
A1P02JFXRXG5V,216,0
A2J74WQXWG5M9W,667,0
A1LWNCUCQYFBFR,299,0
A2HVUJSA0VSK4D,746,1
A36R7L9ZP595YT,413,0
AMKWR51EXOPA4,525,0
A17C3NVZ2X475R,2015,1
A3TBGB7VGRRYCT,795,0
AZ311BQ3SX1G0,893,1
AGV5848LC2IXX,808,1
A2C93DG4LJ0UIM,98,1
A25WL7E75KK134,802,1
AZ311BQ3SX1G0,675,1
AKEHW5BOBEBFS,469,1
A2PEL01IY4YBLJ,939,1
A25WL7E75KK134,228,1
A26UOQCTO9VDZO,556,1
A1P02JFXRXG5V,350,0
A3PHU29FNBH1NW,855,1
AGV5848LC2IXX,890,0
A26UOQCTO9VDZO,299,0
A26UOQCTO9VDZO,221,0
A1L09AVOUS47FK,2011,0
A2PEL01IY4YBLJ,21,1
A2YVR4XZEIG8HB,2011,0
A1MYBMOZH043LK,190,0
AJMWTFJTL8RLM,85,0
A1WVLU0KTI9GYB,333,0
A3ILOYMN67ZQV1,2000,1
AMKWR51EXOPA4,456,0
A1WVLU0KTI9GYB,47,0
AZ311BQ3SX1G0,815,1
A2BIB960QFJWZD,463,1
AMKWR51EXOPA4,158,0
A3P5SSGWB1BCM0,2001,1
A182O4XFCC1G17,2014,1
A2HVUJSA0VSK4D,784,1
A1S3RCO7OXJ9E9,2002,1
A25WL7E75KK134,879,1
A2BIB960QFJWZD,126,1
AGV5848LC2IXX,2017,1
A2BIB960QFJWZD,11,1
A6NCRR6O0HB2V,2011,0
A1SRI5PDX6WB9B,462,1
A2PEL01IY4YBLJ,507,1
A2HVUJSA0VSK4D,940,1
A2BIB960QFJWZD,656,1
A2HVUJSA0VSK4D,564,1
AMKWR51EXOPA4,26,0
A3PHU29FNBH1NW,752,0
A382SL9ROIY1P6,264,1
A2PEL01IY4YBLJ,809,1
A3Q1351EOKQ4DH,686,0
A2PEL01IY4YBLJ,125,0
A2DIM099APN6L7,530,1
AP6QQARIPXRD1,2002,1
A2ZPPP0XVV8C0W,892,1
A1SRI5PDX6WB9B,452,1
A38EIJ4VOJH3YO,56,0
AKEHW5BOBEBFS,957,0
A38EIJ4VOJH3YO,263,1
AKEHW5BOBEBFS,155,0
AJMWTFJTL8RLM,97,1
A2HVUJSA0VSK4D,525,1
A3Q1351EOKQ4DH,730,1
A3EUG69TEKHXRU,45,0
A1CO7S8BZUQROB,111,0
A2H6R99EDPDGSG,2002,0
A25WL7E75KK134,139,1
A3VVBTVOIYLJVC,196,0
ACWM8WCWBCHB7,2000,1
A2HR7ZIX42FEPG,53,1
A26UOQCTO9VDZO,422,1
AKEHW5BOBEBFS,966,0
A1P02JFXRXG5V,270,1
A2C93DG4LJ0UIM,81,0
A3KWQVFAS7MXE0,400,0
A3Q1351EOKQ4DH,916,0
ANS32KK8E96UK,319,1
A3Q1351EOKQ4DH,675,1
A38EIJ4VOJH3YO,251,1
A198X28FHY2OY0,2006,1
A2DIM099APN6L7,697,1
A2J74WQXWG5M9W,1,0
A1MYBMOZH043LK,402,1
A1WVLU0KTI9GYB,364,1
A1SRI5PDX6WB9B,225,1
A1CO7S8BZUQROB,480,0
A2J74WQXWG5M9W,509,1
A3KWQVFAS7MXE0,349,0
A3Q1351EOKQ4DH,356,1
A1SRI5PDX6WB9B,651,1
A2HR7ZIX42FEPG,75,0
A2ZPPP0XVV8C0W,700,0
A1WVLU0KTI9GYB,314,0
A1LWNCUCQYFBFR,8,0
A2ZPPP0XVV8C0W,834,0
A3Q1351EOKQ4DH,564,0
A3Q1351EOKQ4DH,487,1
A2HVUJSA0VSK4D,260,0
AJMWTFJTL8RLM,689,0
A1MYBMOZH043LK,892,0
A1CO7S8BZUQROB,336,0
A1CO7S8BZUQROB,290,0
A1FWIP27M5BL8L,2018,0
A3KWQVFAS7MXE0,620,0
A1SRI5PDX6WB9B,621,1
A3NH3VJF04DBJX,867,1
A1CO7S8BZUQROB,2016,1
A26UOQCTO9VDZO,208,0
A3871E2A67AEWA,2006,0
A2GO4IMROKOO2Q,52,0
AATC5M19RAL76,2008,1
A1SRI5PDX6WB9B,29,0
A1P02JFXRXG5V,387,1
A2ZPPP0XVV8C0W,836,0
A3VVBTVOIYLJVC,561,0
A2BIB960QFJWZD,476,0
A2J74WQXWG5M9W,142,0
A3S6OV9V7VWYNS,880,1
A2BIB960QFJWZD,824,1
A396BEA7NCTDEW,220,0
A3Q1351EOKQ4DH,514,0
A3SS68X79SUJ0V,2008,0
A396BEA7NCTDEW,19,0
A2ZPPP0XVV8C0W,649,0
A3Q1351EOKQ4DH,275,0
AKEHW5BOBEBFS,11,0
A3Q1351EOKQ4DH,646,0
A2HVUJSA0VSK4D,502,1
A3NH3VJF04DBJX,860,1
A2BIB960QFJWZD,213,1
A3SS68X79SUJ0V,2001,1
A3TBGB7VGRRYCT,977,0
AMKWR51EXOPA4,506,0
AMKWR51EXOPA4,963,1
A1P02JFXRXG5V,339,1
A26UOQCTO9VDZO,533,1
A2PEL01IY4YBLJ,355,1
A25WL7E75KK134,810,1
A1RFFFC4YSNLX9,735,0
A3VVBTVOIYLJVC,566,0
A38EIJ4VOJH3YO,733,0
A3ABAWFXV1DGX,29,0
A1MYBMOZH043LK,393,0
A3PHU29FNBH1NW,852,1
AJMWTFJTL8RLM,46,1
A2HVUJSA0VSK4D,956,0
AKEHW5BOBEBFS,738,1
A3Q1351EOKQ4DH,238,0
A3KWQVFAS7MXE0,555,0
A2PEL01IY4YBLJ,526,1
A2MH3BPMSRX0C6,898,0
AJMWTFJTL8RLM,112,0
A1CO9E7XI2CSDA,735,0
A2PEL01IY4YBLJ,2012,0
ANS32KK8E96UK,232,1
A1CO7S8BZUQROB,100,0
A881B8OX0B3BU,837,0
A26UOQCTO9VDZO,91,0
ANPZ6FB1GSXL5,2007,1
AMKWR51EXOPA4,139,0
A1SRI5PDX6WB9B,906,1
A11MPIAKPRMF9T,365,1
AZ311BQ3SX1G0,236,1
A382SL9ROIY1P6,249,1
A396BEA7NCTDEW,242,1
A1CO9E7XI2CSDA,2001,0
AKEHW5BOBEBFS,97,0
A3VVBTVOIYLJVC,16,0
AH8FV7DVN4VHT,2014,1
A38EIJ4VOJH3YO,211,0
AZ311BQ3SX1G0,253,1
AMKWR51EXOPA4,225,0
AJMWTFJTL8RLM,684,0
A29MM3QH9J9AI5,583,0
A236Y9QSYZ99LX,2015,1
A2HVUJSA0VSK4D,590,1
A38EIJ4VOJH3YO,177,0
AZJYQJOIQSZ8H,37,0
A1SRI5PDX6WB9B,2,0
A3G6T12CCLQ5YU,430,1
AGV5848LC2IXX,883,1
ANS32KK8E96UK,205,0
A1P02JFXRXG5V,254,1
A3TBGB7VGRRYCT,838,1
A2BIB960QFJWZD,109,1
ANS32KK8E96UK,270,0
AMKWR51EXOPA4,282,0
A396BEA7NCTDEW,142,0
AKEHW5BOBEBFS,860,1
A2WDPK69XZC9H,981,0
A1LWNCUCQYFBFR,16,0
A396BEA7NCTDEW,111,0
A1P02JFXRXG5V,223,1
AY52II1OC5RZ1,693,0
A3KWQVFAS7MXE0,2014,0
A3VVBTVOIYLJVC,281,0
AZ311BQ3SX1G0,929,1
A36R7L9ZP595YT,2009,1
AZ311BQ3SX1G0,27,1
A2PEL01IY4YBLJ,248,1
A25WL7E75KK134,224,1
A1SXFCFTOCDVKC,2000,1
A1SRI5PDX6WB9B,113,1
A3Q1351EOKQ4DH,179,0
A2J74WQXWG5M9W,779,0
A38EIJ4VOJH3YO,219,1
A1WVLU0KTI9GYB,246,0
A17C3NVZ2X475R,2019,0
A2PEL01IY4YBLJ,259,0
A3Q1351EOKQ4DH,142,0
ACWM8WCWBCHB7,2018,0
A3SS68X79SUJ0V,178,0
A25WL7E75KK134,124,0
AJMWTFJTL8RLM,41,0
AZ311BQ3SX1G0,721,1
A25WL7E75KK134,223,1
ANPZ6FB1GSXL5,2005,0
A1YJKLVJW1FE33,2018,1
A2K74152PE156B,2014,1
A2PEL01IY4YBLJ,900,1
A2BIB960QFJWZD,151,0
AMJ9X1MIE8CZ5,2007,0
AZ311BQ3SX1G0,84,1
A25WL7E75KK134,745,1
AXFU5ZDG5LYMY,2017,1
A26UOQCTO9VDZO,197,0
A26UOQCTO9VDZO,251,1
A2MH3BPMSRX0C6,976,1
A25WL7E75KK134,950,1
A1T2C19753PH9N,2009,1
AMKWR51EXOPA4,154,0
AZ311BQ3SX1G0,306,1
A2DIM099APN6L7,597,0
A38EIJ4VOJH3YO,92,1
A2J74WQXWG5M9W,810,0
A2ZPPP0XVV8C0W,290,1
A2ZPPP0XVV8C0W,938,0
A2DIM099APN6L7,636,1
A3R7A6AUGQLEH9,2008,0
A3KWQVFAS7MXE0,685,0
A2J74WQXWG5M9W,734,1
AMKWR51EXOPA4,775,0
A3ELLEKJ287JZZ,575,0
A1SRI5PDX6WB9B,658,0
A2ZPPP0XVV8C0W,527,1
AKEHW5BOBEBFS,508,0
A3TBGB7VGRRYCT,939,1
A3KWQVFAS7MXE0,664,1
A3Q1351EOKQ4DH,387,0
A3ELLEKJ287JZZ,2004,0
A396BEA7NCTDEW,187,0
A3PHU29FNBH1NW,6,0
A2HVUJSA0VSK4D,312,1
A2J74WQXWG5M9W,148,1
A3PHU29FNBH1NW,837,0
A3VVBTVOIYLJVC,8,0
A25WL7E75KK134,874,0
A2J74WQXWG5M9W,963,0
A3Q1351EOKQ4DH,210,1
A26UOQCTO9VDZO,228,1
A38EIJ4VOJH3YO,310,1
A3KWQVFAS7MXE0,648,0
A2ZPPP0XVV8C0W,896,0
A3VVBTVOIYLJVC,225,0
A26UOQCTO9VDZO,84,0
A3Q1351EOKQ4DH,375,1
A11UXN488YXXO,680,1
A38EIJ4VOJH3YO,674,0
A1MYBMOZH043LK,862,1
A3IFHW1AJNSQM3,821,0
AY52II1OC5RZ1,689,0
A3KWQVFAS7MXE0,799,0
A2HVUJSA0VSK4D,566,1
A3Q1351EOKQ4DH,722,1
A1P02JFXRXG5V,250,0
A396BEA7NCTDEW,229,0
A2ZPPP0XVV8C0W,7,0
A2WDPK69XZC9H,972,1
AMKWR51EXOPA4,15,0
A382SL9ROIY1P6,158,0
A2BIB960QFJWZD,603,1
A2BIB960QFJWZD,306,0
A26UOQCTO9VDZO,505,0
A1SRI5PDX6WB9B,707,1
A2BIB960QFJWZD,526,1
A3PHU29FNBH1NW,756,1
A26UOQCTO9VDZO,835,1
AKEHW5BOBEBFS,89,0
A3PHU29FNBH1NW,821,0
A3Q1351EOKQ4DH,582,0
A3KWQVFAS7MXE0,972,0
A3Q1351EOKQ4DH,212,1
A29MM3QH9J9AI5,570,0
A23KNYW5XJ9FKD,334,0
A11MPIAKPRMF9T,381,1
AKEHW5BOBEBFS,256,0
A25WL7E75KK134,934,1
AKEHW5BOBEBFS,317,0
A25WL7E75KK134,767,1
A16SBLA5LW3HXA,2011,0
A26UOQCTO9VDZO,281,0
AKEHW5BOBEBFS,344,1
A2WDPK69XZC9H,940,1
AMKWR51EXOPA4,128,0
A2BIB960QFJWZD,201,1
AZ311BQ3SX1G0,947,1
A1P02JFXRXG5V,176,1
A1CO7S8BZUQROB,469,1
A3S6OV9V7VWYNS,2019,0
A2WDPK69XZC9H,2008,1
A1RFFFC4YSNLX9,626,0
A1QVNF19XSRSD7,2008,0
AZ311BQ3SX1G0,504,1
ANS32KK8E96UK,142,1
A382SL9ROIY1P6,254,1
A1I43J7QNQAVRM,609,0
A382SL9ROIY1P6,64,1
AQPLRO2OB0PJZ,2018,0
A2HVUJSA0VSK4D,808,0
A3R7A6AUGQLEH9,952,0
ANS32KK8E96UK,311,1
A3TBGB7VGRRYCT,958,1
A2J74WQXWG5M9W,668,0
AZ311BQ3SX1G0,554,1
A2FCCX7X5TVB9C,2013,0
A3KWQVFAS7MXE0,680,1
A3ABAWFXV1DGX,2001,0
AMKWR51EXOPA4,226,1
A26UOQCTO9VDZO,816,0
A3Q1351EOKQ4DH,193,0
AZ311BQ3SX1G0,133,1
A2J74WQXWG5M9W,155,0
AZ311BQ3SX1G0,892,1
A38EIJ4VOJH3YO,174,0
A2PEL01IY4YBLJ,763,0
A2J74WQXWG5M9W,869,0
A3KWQVFAS7MXE0,575,0
A29MM3QH9J9AI5,540,0
A1CO7S8BZUQROB,329,0
AJMWTFJTL8RLM,114,1
A1SRI5PDX6WB9B,375,1
ANQG22MEKC96H,2016,1
A3IFHW1AJNSQM3,870,1
A2ZPPP0XVV8C0W,359,0
AMKWR51EXOPA4,826,0
A2YIU0EASA4VS7,2003,1
AZ311BQ3SX1G0,895,1
A1P02JFXRXG5V,225,1
AZ311BQ3SX1G0,36,1
A2BIB960QFJWZD,697,1
AJMWTFJTL8RLM,244,1
AESJ13H0TYMZ1,2014,0
A3Q1351EOKQ4DH,43,1
A2HR7ZIX42FEPG,36,0
A3Q1351EOKQ4DH,338,0
A396BEA7NCTDEW,247,1
A2J74WQXWG5M9W,500,1
A25WL7E75KK134,943,0
A396BEA7NCTDEW,269,1
A2BIB960QFJWZD,666,1
A2J74WQXWG5M9W,650,0
A3KWQVFAS7MXE0,707,0
A3R7A6AUGQLEH9,2007,0
A1MYBMOZH043LK,549,0
A1MYBMOZH043LK,385,1
A3KWQVFAS7MXE0,618,0
A1SRI5PDX6WB9B,944,1
A38EIJ4VOJH3YO,189,0
A396BEA7NCTDEW,72,1
A1SRVU0V65XJAK,2008,1
A26UOQCTO9VDZO,133,1
A2FCCX7X5TVB9C,537,1
A382SL9ROIY1P6,224,0
A25WL7E75KK134,716,1
A25WL7E75KK134,828,1
A2ZPPP0XVV8C0W,378,0
A1SRI5PDX6WB9B,738,1
A3PHU29FNBH1NW,796,1
A38EIJ4VOJH3YO,789,1
A1P02JFXRXG5V,295,0
ANS32KK8E96UK,268,0
A3Q1351EOKQ4DH,908,1
A3TBGB7VGRRYCT,991,0
A3Q1351EOKQ4DH,343,0
AKEHW5BOBEBFS,455,0
A2PEL01IY4YBLJ,753,1
A2PEL01IY4YBLJ,873,1
A3ALE08BHAEH9Q,2003,1
A3Q1351EOKQ4DH,742,1
A11UXN488YXXO,704,1
A2BIB960QFJWZD,893,1
AUHT0E5S5GTPE,2003,1
AJMWTFJTL8RLM,660,1
A1SRI5PDX6WB9B,760,1
A1HC5X6E6ZGINB,2006,1
A2HVUJSA0VSK4D,2010,0
A2MH3BPMSRX0C6,930,0
A25WL7E75KK134,788,1
AZ311BQ3SX1G0,957,1
A382SL9ROIY1P6,2001,1
A2BIB960QFJWZD,5,1
A2LBH2X1DIWOD,2018,0
AY52II1OC5RZ1,678,1
AKEHW5BOBEBFS,83,0
AKEHW5BOBEBFS,283,1
AJMWTFJTL8RLM,721,1
A2DIM099APN6L7,2010,1
AZ311BQ3SX1G0,976,1
A2J74WQXWG5M9W,959,0
A1SRI5PDX6WB9B,673,1
A26UOQCTO9VDZO,777,1
A3S6OV9V7VWYNS,889,0
A2HHWFGVV9UUC5,329,0
A2J74WQXWG5M9W,716,1
A2HHWFGVV9UUC5,2015,1
A3KWQVFAS7MXE0,421,0
A2PEL01IY4YBLJ,202,1
A2DIM099APN6L7,681,1
A1WVLU0KTI9GYB,32,0
A25WL7E75KK134,877,0
A1DXFMUVK5015A,2017,1
A3PHU29FNBH1NW,514,0
A1SRI5PDX6WB9B,448,1
A3KWQVFAS7MXE0,879,0
A2HVUJSA0VSK4D,530,0
A3Q1351EOKQ4DH,366,0
AZ311BQ3SX1G0,10,1
A11MPIAKPRMF9T,375,1
A1WVLU0KTI9GYB,227,0
A3KWQVFAS7MXE0,993,0
A6NCRR6O0HB2V,2005,0
A1F6FMZ58PUGWJ,2002,0
A3871E2A67AEWA,444,0
AMKWR51EXOPA4,401,1
A2ZPPP0XVV8C0W,433,0
A38EIJ4VOJH3YO,723,0
A2GO4IMROKOO2Q,81,0
A38EIJ4VOJH3YO,328,0
A1CO7S8BZUQROB,142,0
A2J74WQXWG5M9W,621,1
A1SRI5PDX6WB9B,110,1
A3KWQVFAS7MXE0,2017,0
A3Q1351EOKQ4DH,931,1
A3VVBTVOIYLJVC,686,0
A26UOQCTO9VDZO,450,1
A2BIB960QFJWZD,186,0
A2HVUJSA0VSK4D,885,1
A2HHWFGVV9UUC5,2017,1
AMKWR51EXOPA4,933,1
A2IJELYFUOI5T2,2002,1
AJMWTFJTL8RLM,181,0
A1FWIP27M5BL8L,529,1
A1GON75HGVWTMC,454,1
AKEHW5BOBEBFS,916,1
A2DIM099APN6L7,744,1
A3VVBTVOIYLJVC,363,0
A1QVNF19XSRSD7,2000,1
A2J74WQXWG5M9W,851,0
A1SRI5PDX6WB9B,324,0
AZ311BQ3SX1G0,20,1
A3Q1351EOKQ4DH,803,1
A26UOQCTO9VDZO,782,1
AKEHW5BOBEBFS,305,0
A1GON75HGVWTMC,443,0
AZ311BQ3SX1G0,796,1
A26UOQCTO9VDZO,479,0
A2BIB960QFJWZD,638,1
A2DIM099APN6L7,573,1
A1L09AVOUS47FK,279,1
A1SRVU0V65XJAK,2012,0
AMKWR51EXOPA4,404,0
AZ0SKMR3C0GU7,2008,0
AJMWTFJTL8RLM,221,1
A2BIB960QFJWZD,773,0
A1L09AVOUS47FK,2007,0
A2HVUJSA0VSK4D,813,1
A3KWQVFAS7MXE0,951,0
A3VVBTVOIYLJVC,392,0
A26UOQCTO9VDZO,2003,1
A2BIB960QFJWZD,581,0
A1SRI5PDX6WB9B,938,1
A1L09AVOUS47FK,2001,1
A3KWQVFAS7MXE0,668,0
A38EIJ4VOJH3YO,745,0
A26UOQCTO9VDZO,267,1
A33FE2XMG8ZQ7,2010,1
A25WL7E75KK134,255,0
AKEHW5BOBEBFS,879,1
A11Z433NFKM28M,522,0
AKEHW5BOBEBFS,588,1
A1MYBMOZH043LK,982,0
A1L09AVOUS47FK,2019,0
A2PEL01IY4YBLJ,102,1
A1GZK9C7L1JAAZ,2012,0
A2BIB960QFJWZD,156,1
AMKWR51EXOPA4,777,0
A2BIB960QFJWZD,2018,1
A3VVBTVOIYLJVC,193,0
A3871E2A67AEWA,417,0
A38EIJ4VOJH3YO,61,1
A3VVBTVOIYLJVC,30,0
A2ZPPP0XVV8C0W,706,0
AGV5848LC2IXX,897,0
A1P02JFXRXG5V,8,1
A1WVLU0KTI9GYB,369,0
A11UXN488YXXO,2018,0
AZ311BQ3SX1G0,747,1
A25WL7E75KK134,99,1
A1RFFFC4YSNLX9,670,0
A1TMIL6ZSR5EOO,327,0
A1SRI5PDX6WB9B,876,0
A1LWNCUCQYFBFR,14,0
A3PHU29FNBH1NW,0,0
AKEHW5BOBEBFS,338,0
AKEHW5BOBEBFS,467,0
A396BEA7NCTDEW,232,1
AZ311BQ3SX1G0,290,1
A2PEL01IY4YBLJ,139,1
A3PHU29FNBH1NW,963,0
A3Q1351EOKQ4DH,334,0
A3KWQVFAS7MXE0,535,0
A3KWQVFAS7MXE0,639,0
A182O4XFCC1G17,2002,1
APHOPRAFUG98Q,802,0
A1SRI5PDX6WB9B,98,1
AZ311BQ3SX1G0,81,1
A3S6OV9V7VWYNS,2006,1
A1WVLU0KTI9GYB,350,0
AMKWR51EXOPA4,844,1
A3VVBTVOIYLJVC,285,0
A3Q1351EOKQ4DH,809,0
AZ311BQ3SX1G0,163,1
AZ311BQ3SX1G0,875,1
A3VVBTVOIYLJVC,701,0
AMKWR51EXOPA4,986,1
A2MH3BPMSRX0C6,965,0
A3K6BSW10S4YKJ,2014,1
A2HR7ZIX42FEPG,55,0
A1I43J7QNQAVRM,603,0
AMKWR51EXOPA4,180,1
A2ZPPP0XVV8C0W,626,0
AZJYQJOIQSZ8H,2005,0
A2ZPPP0XVV8C0W,373,0
A3KWQVFAS7MXE0,886,0
A396BEA7NCTDEW,28,1
AZ311BQ3SX1G0,823,1
AZ311BQ3SX1G0,11,1
A38EIJ4VOJH3YO,305,1
A37Q1H5T0FHDLM,2009,1
A25WL7E75KK134,2014,0
A3G6T12CCLQ5YU,395,1
A3VVBTVOIYLJVC,424,0
AKEHW5BOBEBFS,845,0
A3VVBTVOIYLJVC,22,1
A2HVUJSA0VSK4D,165,0
A2BIB960QFJWZD,691,1
AZ311BQ3SX1G0,264,1
AMKWR51EXOPA4,229,0
A25WL7E75KK134,241,0
A1DXFMUVK5015A,2002,0
A382SL9ROIY1P6,2008,0
AKEHW5BOBEBFS,824,1
A2ZPPP0XVV8C0W,906,1
A1KIBD7YIBPRED,71,1
A1QN51QK2KH8MR,112,0
A396BEA7NCTDEW,279,1
AMKWR51EXOPA4,460,0
A2HVUJSA0VSK4D,620,1
AKEHW5BOBEBFS,657,1
A2ZPPP0XVV8C0W,458,0
A1KIBD7YIBPRED,81,0
A2IJELYFUOI5T2,19,0
A3KWQVFAS7MXE0,460,0
A2J74WQXWG5M9W,147,1
A1P02JFXRXG5V,83,1
A1WVLU0KTI9GYB,63,0
A6NCRR6O0HB2V,462,1
A26UOQCTO9VDZO,526,1
A2PEL01IY4YBLJ,748,1
A3Q1351EOKQ4DH,576,1
ANS32KK8E96UK,188,1
ANHAQ8Q7ZH72E,2001,0
AMKWR51EXOPA4,300,0
A2DIM099APN6L7,2007,1
A2PEL01IY4YBLJ,19,1
AZ311BQ3SX1G0,45,1
A29MM3QH9J9AI5,536,0
AMJ9X1MIE8CZ5,2002,1
A1FWIP27M5BL8L,527,1
AZ311BQ3SX1G0,179,1
A2DIM099APN6L7,561,1
AMKWR51EXOPA4,639,1
A2HVUJSA0VSK4D,936,1
A1WVLU0KTI9GYB,338,0
AKEHW5BOBEBFS,532,1
A1TMIL6ZSR5EOO,2007,0
A3RXKVAX8YR0PG,2015,1
A396BEA7NCTDEW,78,0
AZ311BQ3SX1G0,396,1
A3VVBTVOIYLJVC,171,0
A382SL9ROIY1P6,2003,0
AB7QN439WP6RY,2018,0
A3Q1351EOKQ4DH,748,0
A3VVBTVOIYLJVC,302,0
AJMWTFJTL8RLM,780,0
A1P02JFXRXG5V,69,1
A1WVLU0KTI9GYB,258,0
A1MYBMOZH043LK,2000,1
A2ZPPP0XVV8C0W,921,0
A2ZPPP0XVV8C0W,979,1
A1SXFCFTOCDVKC,2019,0
A26UOQCTO9VDZO,767,1
A25WL7E75KK134,313,1
A1SRI5PDX6WB9B,4,0
A236Y9QSYZ99LX,2014,0
A2HVUJSA0VSK4D,430,1
A25WL7E75KK134,902,0
AYAD78AI5KL0T,19,0
A2H8UCYS4VV138,764,0
A1GON75HGVWTMC,432,1
A38EIJ4VOJH3YO,2019,0
A3Q1351EOKQ4DH,766,1
AKEHW5BOBEBFS,195,1
A25WL7E75KK134,793,1
A1SRI5PDX6WB9B,626,0
A1P02JFXRXG5V,124,1
AVXWE0AHJKQ0P,2000,1
ANS32KK8E96UK,108,0
A1CO7S8BZUQROB,308,1
A2J74WQXWG5M9W,849,1
A3TBGB7VGRRYCT,953,0
A2HR7ZIX42FEPG,41,0
A38EIJ4VOJH3YO,756,1
A3KWQVFAS7MXE0,486,0
A38EIJ4VOJH3YO,627,1
A2ZPPP0XVV8C0W,632,1
A3PHU29FNBH1NW,577,1
A3TBGB7VGRRYCT,830,0
A3KWQVFAS7MXE0,461,0
A2PEL01IY4YBLJ,518,1
A1F6FMZ58PUGWJ,2000,0
A1MYBMOZH043LK,442,0
A3VVBTVOIYLJVC,305,1
AKEHW5BOBEBFS,157,0
A3Q1351EOKQ4DH,269,1
A2ZPPP0XVV8C0W,456,1
A3VVBTVOIYLJVC,311,0
A1QN51QK2KH8MR,115,0
A3OXTZFAHGWR1I,2010,0
A25WL7E75KK134,88,0
A2PEL01IY4YBLJ,969,1
A3SS68X79SUJ0V,170,0
ANS32KK8E96UK,202,1
A396BEA7NCTDEW,164,0
A3QZMGTVA4VO44,2012,1
A382SL9ROIY1P6,9,0
A17CPBFRBWYE0R,2018,0
A3Q1351EOKQ4DH,988,1
A1RFFFC4YSNLX9,748,0
A2BIB960QFJWZD,955,1
A3Q1351EOKQ4DH,135,1
A2DIM099APN6L7,668,1
A1WVLU0KTI9GYB,326,0
A3PHU29FNBH1NW,913,0
A2PEL01IY4YBLJ,342,0
A1MYBMOZH043LK,585,0
A23KNYW5XJ9FKD,2006,1
A1MYBMOZH043LK,2008,0
A17CPBFRBWYE0R,837,1
A3IFHW1AJNSQM3,858,0
A3PHU29FNBH1NW,520,0
A38EIJ4VOJH3YO,635,1
AKEHW5BOBEBFS,715,0
AZ311BQ3SX1G0,534,1
A2ZPPP0XVV8C0W,997,0
A3Q1351EOKQ4DH,898,0
A26UOQCTO9VDZO,420,1
A1CO7S8BZUQROB,479,0
A3PHU29FNBH1NW,896,1
A38EIJ4VOJH3YO,758,1
A2ZPPP0XVV8C0W,811,0
A2HVUJSA0VSK4D,953,1
A2ZPPP0XVV8C0W,446,1
A2BIB960QFJWZD,472,1
A1P02JFXRXG5V,170,0
A2BIB960QFJWZD,611,1
AKEHW5BOBEBFS,811,1
AMKWR51EXOPA4,608,0
A25WL7E75KK134,175,0
ANS32KK8E96UK,7,0
A3TBGB7VGRRYCT,934,1
A3KWQVFAS7MXE0,749,1
AUHT0E5S5GTPE,2002,0
A3OXTZFAHGWR1I,2005,0
A3VNPC18DYSG6Z,2013,0
A2HVUJSA0VSK4D,440,0
AFDIZJJ926ER6,2000,0
A3Q1351EOKQ4DH,991,0
A2WDPK69XZC9H,2001,0
A2PEL01IY4YBLJ,352,1
A1SXFCFTOCDVKC,2016,1
AMJ9X1MIE8CZ5,2000,1
AY52II1OC5RZ1,685,0
A1WVLU0KTI9GYB,131,1
AZ311BQ3SX1G0,242,1
A396BEA7NCTDEW,102,0
A1YJKLVJW1FE33,2011,0
A1SRI5PDX6WB9B,378,0
A11ZBFOX0RPO35,2015,1
A3Q1351EOKQ4DH,708,1
A1FWIP27M5BL8L,517,1
A2J74WQXWG5M9W,840,1
AMKWR51EXOPA4,836,0
A38EIJ4VOJH3YO,264,1
AMKWR51EXOPA4,617,0
A1SRI5PDX6WB9B,531,1
A3KWQVFAS7MXE0,627,0
A2HR7ZIX42FEPG,2010,1
A1UZ3I925ZBBYS,2019,0
A1MYBMOZH043LK,302,0
AMKWR51EXOPA4,341,0
A38EIJ4VOJH3YO,695,1
A396BEA7NCTDEW,60,0
A1CO7S8BZUQROB,2017,1
A25WL7E75KK134,83,1
A3Q1351EOKQ4DH,69,0
A2BIB960QFJWZD,450,1
A396BEA7NCTDEW,274,0
A2BIB960QFJWZD,522,0
A1RFFFC4YSNLX9,705,1
APHOPRAFUG98Q,812,0
AMKWR51EXOPA4,292,0
A3KWQVFAS7MXE0,433,0
A2BIB960QFJWZD,128,1
AMKWR51EXOPA4,23,0
A11MPIAKPRMF9T,373,0
A1SRI5PDX6WB9B,764,0
A2DIM099APN6L7,536,1
A25WL7E75KK134,130,1
A2J74WQXWG5M9W,604,0
AKEHW5BOBEBFS,822,1
A182O4XFCC1G17,2011,0
AB7QN439WP6RY,24,0
A2HVUJSA0VSK4D,384,0
A38EIJ4VOJH3YO,324,0
A1P02JFXRXG5V,391,0
A3Q1351EOKQ4DH,87,0
A1MYBMOZH043LK,942,1
A2BIB960QFJWZD,897,0
A2J74WQXWG5M9W,900,0
AZ311BQ3SX1G0,670,1
AGV5848LC2IXX,884,0
A382SL9ROIY1P6,2012,0
AZ311BQ3SX1G0,258,1
AKEHW5BOBEBFS,670,0
A1SRI5PDX6WB9B,13,0
AKEHW5BOBEBFS,204,0
AKEHW5BOBEBFS,741,0
A1WVLU0KTI9GYB,2005,0
A1I43J7QNQAVRM,634,0
